#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 05 19 00 999 99.0 99.0  1.26 14.29 10.31 292 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 19 30 999 99.0 99.0  1.28 14.29 10.22 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 20 00 999 99.0 99.0  1.24 15.38 10.30 284 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 05 20 30 999 99.0 99.0  1.13 13.33  9.15 291 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 21 00 999 99.0 99.0  1.26 14.29  9.40 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 21 30 999 99.0 99.0  1.26 14.29  9.10 288 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 22 00 999 99.0 99.0  1.13 14.29  7.86 281 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 22 30 999 99.0 99.0  1.15 14.29  7.99 277 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 23 00 999 99.0 99.0  1.22 14.29  8.34 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 05 23 30 999 99.0 99.0  1.11 13.33  7.32 287 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 00 00 999 99.0 99.0  1.23 15.38  7.79 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 00 30 999 99.0 99.0  1.21 13.33  7.48 281 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 01 00 999 99.0 99.0  1.19 14.29  7.28 266 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 01 30 999 99.0 99.0  1.30 14.29  7.70 261 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 02 00 999 99.0 99.0  1.24 14.29  6.92 271 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 02 30 999 99.0 99.0  1.25 13.33  7.08 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 03 30 999 99.0 99.0  1.28 13.33  7.62 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 04 00 999 99.0 99.0  1.20 15.38  7.58 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 04 30 999 99.0 99.0  1.20 13.33  7.52 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 05 00 999 99.0 99.0  1.19 13.33  7.81 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 05 30 999 99.0 99.0  1.16 14.29  7.89 277 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 06 00 999 99.0 99.0  1.19 13.33  8.44 259 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 06 30 999 99.0 99.0  1.11 14.29  8.29 281 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 07 30 999 99.0 99.0  1.12 14.29  8.08 251 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 08 00 999 99.0 99.0  1.11 12.50  8.14 277 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 08 30 999 99.0 99.0  1.06 11.76  7.67 274 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 09 00 999 99.0 99.0  1.20 13.33  8.77 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 09 30 999 99.0 99.0  1.09 14.29  8.71 263 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 10 00 999 99.0 99.0  1.09 13.33  8.65 264 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 10 30 999 99.0 99.0  1.13 13.33  8.42 277 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 11 00 999 99.0 99.0  1.11 13.33  8.77 291 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 11 30 999 99.0 99.0  1.13 13.33  9.08 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 12 00 999 99.0 99.0  1.07 14.29  8.43 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 12 30 999 99.0 99.0  1.04 14.29  7.93 266 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 13 00 999 99.0 99.0  1.00 14.29  7.84 277 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 13 30 999 99.0 99.0  1.08 13.33  7.62 263 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 14 00 999 99.0 99.0  1.16 13.33  7.56 277 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 14 30 999 99.0 99.0  1.17 13.33  7.14 285 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 15 00 999 99.0 99.0  1.15 13.33  6.87 270 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 15 30 999 99.0 99.0  1.18 14.29  7.24 277 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 16 00 999 99.0 99.0  1.00 12.50  6.30 285 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 16 30 999 99.0 99.0  1.05 13.33  6.83 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 17 00 999 99.0 99.0  1.07 11.76  7.13 278 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 17 30 999 99.0 99.0  1.13 13.33  8.09 263 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 18 00 999 99.0 99.0  1.05 14.29  7.63 266 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 18 30 999 99.0 99.0  1.00 14.29  7.75 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 06 19 00 999 99.0 99.0  1.05 13.33  8.52 292 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 19 30 999 99.0 99.0  1.07 13.33  8.91 277 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 20 00 999 99.0 99.0  1.04 13.33  9.10 266 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 20 30 999 99.0 99.0  1.12 12.50  9.38 274 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 21 00 999 99.0 99.0  1.13 12.50  9.53 273 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 21 30 999 99.0 99.0  1.13 12.50  9.33 282 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 22 00 999 99.0 99.0  1.18 13.33  9.49 271 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 22 30 999 99.0 99.0  1.11 11.76  9.09 281 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 23 00 999 99.0 99.0  1.08 13.33  9.06 280 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 06 23 30 999 99.0 99.0  1.09 11.76  8.99 289 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 00 00 999 99.0 99.0  1.29 13.33  9.30 267 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 00 30 999 99.0 99.0  1.22 13.33  8.95 263 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 01 00 999 99.0 99.0  1.19 13.33  8.84 263 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 01 30 999 99.0 99.0  1.10 11.76  8.28 289 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 02 00 999 99.0 99.0  1.22 13.33  8.97 261 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 02 30 999 99.0 99.0  1.13 11.11  8.73 285 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 03 00 999 99.0 99.0  1.24 11.11  9.15 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 03 30 999 99.0 99.0  1.20 11.76  9.14 275 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 04 00 999 99.0 99.0  1.27 11.11  9.44 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 04 30 999 99.0 99.0  1.19 11.76  9.47 280 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 05 00 999 99.0 99.0  1.28 12.50  9.79 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 05 30 999 99.0 99.0  1.09 11.11  9.28 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 06 00 999 99.0 99.0  1.13 12.50  9.42 254 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 06 30 999 99.0 99.0  1.19 11.76  9.83 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 07 00 999 99.0 99.0  1.07 11.76  9.83 267 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 07 30 999 99.0 99.0  1.05 12.50 10.03 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 08 00 999 99.0 99.0  1.09 10.53  9.80 289 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 08 30 999 99.0 99.0  1.13 10.53  9.71 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 09 00 999 99.0 99.0  1.16 11.76  9.88 280 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 09 30 999 99.0 99.0  1.10 12.50  9.40 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 10 00 999 99.0 99.0  1.14 10.53  9.35 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 10 30 999 99.0 99.0  1.19 13.33  9.25 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 11 00 999 99.0 99.0  1.08 12.50  9.16 271 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 11 28 999 99.0 99.0  1.15 11.76  9.20 274 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 12 00 999 99.0 99.0  1.19 12.50  9.26 273 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 12 30 999 99.0 99.0  1.10 12.50  9.47 277 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 13 00 999 99.0 99.0  1.11 12.50  9.01 268 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 13 30 999 99.0 99.0  1.07 13.33  9.14 282 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 14 00 999 99.0 99.0  1.20 14.29  9.12 278 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 14 30 999 99.0 99.0  0.99 13.33  8.66 266 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 15 00 999 99.0 99.0  1.04 12.50  9.05 263 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 15 30 999 99.0 99.0  1.05 11.76  8.78 275 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 16 00 999 99.0 99.0  1.03 11.11  8.96 275 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 16 30 999 99.0 99.0  1.12 13.33  8.83 267 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 17 00 999 99.0 99.0  1.10 13.33  8.92 278 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 17 30 999 99.0 99.0  1.06 14.29  9.11 275 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 07 18 00 999 99.0 99.0  1.02 13.33  9.06 280 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 07 18 30 999 99.0 99.0  0.95 12.50  8.77 270 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 07 19 00 999 99.0 99.0  0.97 12.50  9.02 273 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 07 19 30 999 99.0 99.0  0.98 12.50  8.85 274 9999.0 999.0  17.4 999.0 99.0 99.00
2018 01 07 20 00 999 99.0 99.0  0.96 13.33  8.96 268 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 07 20 30 999 99.0 99.0  0.94 13.33  8.75 273 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 07 21 00 999 99.0 99.0  0.99 13.33  9.00 280 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 21 30 999 99.0 99.0  0.88 12.50  8.65 273 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 22 00 999 99.0 99.0  0.93 12.50  8.02 278 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 22 30 999 99.0 99.0  0.98 11.76  7.12 259 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 23 00 999 99.0 99.0  0.92 13.33  6.53 278 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 23 30 999 99.0 99.0  1.00 12.50  7.00 264 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 08 00 00 999 99.0 99.0  1.00 12.50  6.69 271 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 08 00 30 999 99.0 99.0  0.94 12.50  6.73 257 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 08 01 00 999 99.0 99.0  1.00 12.50  6.98 270 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 08 01 28 999 99.0 99.0  0.99 11.76  6.83 264 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 08 02 00 999 99.0 99.0  1.00 12.50  7.17 284 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 08 02 30 999 99.0 99.0  0.91 12.50  6.87 264 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 03 00 999 99.0 99.0  0.92 11.76  7.44 287 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 03 30 999 99.0 99.0  0.88 11.76  7.47 281 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 04 00 999 99.0 99.0  0.91 12.50  7.82 271 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 04 30 999 99.0 99.0  0.88 11.76  7.50 280 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 05 00 999 99.0 99.0  0.81 11.11  7.41 281 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 05 30 999 99.0 99.0  0.91  9.88  7.81 259 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 06 00 999 99.0 99.0  0.92 13.33  8.22 263 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 06 30 999 99.0 99.0  0.86 13.33  8.28 268 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 07 00 999 99.0 99.0  0.88 13.33  8.20 263 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 07 30 999 99.0 99.0  0.80 12.50  7.90 266 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 08 00 999 99.0 99.0  0.82 13.33  8.42 273 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 08 30 999 99.0 99.0  0.83 11.76  8.06 268 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 09 00 999 99.0 99.0  0.83 11.76  8.32 250 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 09 30 999 99.0 99.0  0.82 12.50  8.00 263 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 10 00 999 99.0 99.0  0.80 11.76  7.85 261 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 10 30 999 99.0 99.0  0.88 11.76  8.41 268 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 11 00 999 99.0 99.0  0.91 11.76  8.24 264 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 11 30 999 99.0 99.0  0.90 11.11  8.48 285 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 12 00 999 99.0 99.0  0.91 11.11  8.41 271 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 08 12 30 999 99.0 99.0  0.91 11.11  8.66 271 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 13 00 999 99.0 99.0  0.90 11.11  8.44 267 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 13 30 999 99.0 99.0  0.81 13.33  8.17 274 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 14 00 999 99.0 99.0  0.81 12.50  7.99 264 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 14 30 999 99.0 99.0  0.90 13.33  8.61 266 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 15 00 999 99.0 99.0  0.78 12.50  8.07 275 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 15 30 999 99.0 99.0  0.79 12.50  8.06 280 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 16 00 999 99.0 99.0  0.78 13.33  7.97 273 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 16 30 999 99.0 99.0  0.85 13.33  8.13 259 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 17 00 999 99.0 99.0  0.85 12.50  8.08 287 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 17 30 999 99.0 99.0  0.86 11.76  8.42 256 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 08 18 00 999 99.0 99.0  0.82 11.76  8.19 280 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 18 30 999 99.0 99.0  0.86 10.53  8.54 275 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 08 19 30 999 99.0 99.0  0.76 11.76  8.51 282 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 08 20 00 999 99.0 99.0  0.77 13.33  8.78 264 9999.0 999.0  17.4 999.0 99.0 99.00
2018 01 08 20 30 999 99.0 99.0  0.76 11.76  8.97 280 9999.0 999.0  17.5 999.0 99.0 99.00
2018 01 08 21 00 999 99.0 99.0  0.69 11.11  8.63 247 9999.0 999.0  17.6 999.0 99.0 99.00
2018 01 08 21 30 999 99.0 99.0  0.75 11.76  9.17 268 9999.0 999.0  17.5 999.0 99.0 99.00
2018 01 08 22 00 999 99.0 99.0  0.74 12.50  8.66 268 9999.0 999.0  17.5 999.0 99.0 99.00
2018 01 08 22 30 999 99.0 99.0  0.69 11.11  8.35 267 9999.0 999.0  17.5 999.0 99.0 99.00
2018 01 09 00 00 999 99.0 99.0  0.74 11.76  9.15 253 9999.0 999.0  17.4 999.0 99.0 99.00
2018 01 09 00 30 999 99.0 99.0  0.70 11.76  9.37 251 9999.0 999.0  17.4 999.0 99.0 99.00
2018 01 09 01 00 999 99.0 99.0  0.65 11.76  7.21 259 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 01 30 999 99.0 99.0  0.74 18.18  7.91 274 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 02 00 999 99.0 99.0  0.71 11.76  7.92 237 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 02 30 999 99.0 99.0  0.70 11.76  8.04 242 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 03 30 999 99.0 99.0  0.68 18.18  6.53 282 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 04 00 999 99.0 99.0  0.74 18.18  6.89 277 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 04 30 999 99.0 99.0  0.70 18.18  7.38 274 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 05 00 999 99.0 99.0  0.72 18.18  7.29 278 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 05 30 999 99.0 99.0  0.72 18.18  6.58 277 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 06 00 999 99.0 99.0  0.76 16.67  7.15 284 9999.0 999.0  17.3 999.0 99.0 99.00
2018 01 09 06 30 999 99.0 99.0  0.69 18.18  6.99 281 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 07 00 999 99.0 99.0  0.70 16.67  7.19 278 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 07 30 999 99.0 99.0  0.72 11.76  7.29 253 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 08 00 999 99.0 99.0  0.69 16.67  5.72 285 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 08 30 999 99.0 99.0  0.77 18.18  4.83 274 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 09 00 999 99.0 99.0  0.86 18.18  4.22 268 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 10 00 999 99.0 99.0  1.26 16.67  4.29 274 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 10 30 999 99.0 99.0  1.30  4.55  4.37 157 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 11 00 999 99.0 99.0  1.39  4.55  4.22 156 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 11 30 999 99.0 99.0  1.61  4.76  4.43 156 9999.0 999.0  17.2 999.0 99.0 99.00
2018 01 09 12 00 999 99.0 99.0  2.01  5.26  4.69 154 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 09 12 30 999 99.0 99.0  2.18  5.56  4.96 150 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 09 13 00 999 99.0 99.0  2.39  6.25  5.25 154 9999.0 999.0  17.1 999.0 99.0 99.00
2018 01 09 13 30 999 99.0 99.0  2.72  6.25  5.48 156 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 09 14 00 999 99.0 99.0  2.34  6.67  5.38 164 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 09 14 30 999 99.0 99.0  2.28  6.67  5.41 160 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 09 15 30 999 99.0 99.0  2.03  6.67  5.08 163 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 09 16 00 999 99.0 99.0  1.78  6.25  5.03 161 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 09 16 30 999 99.0 99.0  1.87  7.14  5.00 164 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 17 00 999 99.0 99.0  1.84  7.14  5.07 166 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 17 30 999 99.0 99.0  1.91  7.14  5.16 166 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 18 00 999 99.0 99.0  1.93  7.14  5.16 164 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 18 30 999 99.0 99.0  2.01  7.69  5.19 164 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 19 30 999 99.0 99.0  2.08  6.25  5.35 226 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 20 00 999 99.0 99.0  2.22  6.25  5.30 236 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 20 30 999 99.0 99.0  2.10  5.56  5.28 230 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 21 00 999 99.0 99.0  2.06  6.67  5.41 215 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 21 30 999 99.0 99.0  1.97  6.67  5.32 204 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 22 00 999 99.0 99.0  1.98  6.25  5.21 230 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 09 22 30 999 99.0 99.0  2.17  6.67  5.44 235 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 23 30 999 99.0 99.0  2.29  6.67  5.69 229 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 00 00 999 99.0 99.0  2.49  6.67  5.84 226 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 00 30 999 99.0 99.0  2.71  7.14  6.00 240 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 01 00 999 99.0 99.0  2.71  7.69  6.04 240 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 01 30 999 99.0 99.0  2.79  7.69  6.10 243 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 02 00 999 99.0 99.0  2.84  8.33  6.03 246 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 02 30 999 99.0 99.0  2.97  8.33  6.29 240 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 03 30 999 99.0 99.0  3.53  9.09  6.78 256 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 04 00 999 99.0 99.0  3.71  9.09  7.11 253 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 04 30 999 99.0 99.0  3.83  9.09  7.34 251 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 05 00 999 99.0 99.0  3.77  9.88  7.46 253 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 05 30 999 99.0 99.0  3.64 10.53  7.26 253 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 06 00 999 99.0 99.0  3.72 11.11  7.48 253 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 06 30 999 99.0 99.0  3.27 11.76  7.38 256 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 07 00 999 99.0 99.0  3.46 11.11  7.54 256 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 08 00 999 99.0 99.0  3.38 10.53  7.79 251 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 08 30 999 99.0 99.0  3.24 11.76  7.85 264 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 09 00 999 99.0 99.0  3.23 10.53  7.45 256 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 09 30 999 99.0 99.0  3.43 11.76  8.28 261 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 10 00 999 99.0 99.0  3.68 11.76  8.33 281 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 10 30 999 99.0 99.0  3.31 12.50  8.00 282 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 11 30 999 99.0 99.0  3.61 11.76  8.00 275 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 12 00 999 99.0 99.0  3.46 11.76  7.91 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 12 30 999 99.0 99.0  3.60 11.11  8.27 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 13 00 999 99.0 99.0  3.90 11.76  8.36 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 13 30 999 99.0 99.0  3.53 11.76  8.05 287 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 14 00 999 99.0 99.0  3.23  9.09  7.86 280 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 14 30 999 99.0 99.0  3.28 12.50  8.06 291 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 15 00 999 99.0 99.0  3.24 11.76  8.25 281 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 15 30 999 99.0 99.0  3.24 11.76  8.38 280 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 16 00 999 99.0 99.0  3.23 10.53  8.19 278 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 16 30 999 99.0 99.0  3.02 11.76  8.16 285 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 17 00 999 99.0 99.0  3.18 12.50  8.43 285 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 17 30 999 99.0 99.0  3.11 12.50  8.34 287 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 18 00 999 99.0 99.0  3.16 10.53  8.48 270 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 18 30 999 99.0 99.0  3.09 11.76  8.23 280 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 18 58 999 99.0 99.0  2.94 11.76  8.16 280 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 19 30 999 99.0 99.0  2.70 10.53  7.96 273 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 20 00 999 99.0 99.0  2.61 10.53  7.88 271 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 10 20 30 999 99.0 99.0  2.56 12.50  8.00 291 9999.0 999.0  16.6 999.0 99.0 99.00
