#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 02 21 03 00 999 99.0 99.0  0.73 14.29  8.40 208 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 03 30 999 99.0 99.0  0.73 14.29  8.76 225 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 04 00 999 99.0 99.0  0.74 14.29  8.62 222 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 04 30 999 99.0 99.0  0.67 14.29  8.25 219 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 05 00 999 99.0 99.0  0.73 14.29  9.15 221 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 05 30 999 99.0 99.0  0.63 15.38  8.10 221 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 06 00 999 99.0 99.0  0.73 14.29  8.92 219 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 06 30 999 99.0 99.0  0.71 15.38  8.85 222 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 07 00 999 99.0 99.0  0.68 14.29  8.57 228 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 07 30 999 99.0 99.0  0.76 14.29  8.89 221 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 08 00 999 99.0 99.0  0.75 14.29  8.83 230 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 08 30 999 99.0 99.0  0.79 15.38  9.19 223 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 09 00 999 99.0 99.0  0.73 15.38  8.97 206 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 09 30 999 99.0 99.0  0.62 12.50  8.01 257 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 10 00 999 99.0 99.0  0.68 14.29  8.81 211 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 21 10 30 999 99.0 99.0  0.66 14.29  8.61 226 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 11 00 999 99.0 99.0  0.67 13.33  9.00 229 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 11 30 999 99.0 99.0  0.70 14.29  9.57 228 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 12 00 999 99.0 99.0  0.66 14.29  9.21 235 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 12 30 999 99.0 99.0  0.63 12.50  9.18 250 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 13 00 999 99.0 99.0  0.68 15.38  9.69 216 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 13 30 999 99.0 99.0  0.68 14.29 10.11 221 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 14 00 999 99.0 99.0  0.61 14.29  9.40 222 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 14 30 999 99.0 99.0  0.68 14.29 10.46 225 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 15 00 999 99.0 99.0  0.69 14.29 10.12 230 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 15 30 999 99.0 99.0  0.60 14.29  9.70 222 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 16 00 999 99.0 99.0  0.63 14.29  9.66 211 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 16 30 999 99.0 99.0  0.69 14.29 10.09 219 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 17 00 999 99.0 99.0  0.68 14.29  9.97 230 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 17 30 999 99.0 99.0  0.63 14.29 10.01 223 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 21 18 00 999 99.0 99.0  0.68 14.29 10.37 218 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 21 18 30 999 99.0 99.0  0.58 12.50  9.74 233 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 21 19 00 999 99.0 99.0  0.63 14.29 10.02 237 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 21 19 30 999 99.0 99.0  0.68 14.29 10.16 223 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 21 20 00 999 99.0 99.0  0.61 13.33  9.58 232 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 21 20 30 999 99.0 99.0  0.68 13.33  9.96 230 9999.0 999.0  16.4 999.0 99.0 99.00
2020 02 21 21 00 999 99.0 99.0  0.62 14.29  9.59 221 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 21 21 30 999 99.0 99.0  0.73 14.29 10.23 219 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 21 22 00 999 99.0 99.0  0.61 12.50  9.29 259 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 21 22 30 999 99.0 99.0  0.65 14.29  9.84 214 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 21 23 00 999 99.0 99.0  0.67 14.29 10.06 205 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 21 23 30 999 99.0 99.0  0.68 14.29 10.04 212 9999.0 999.0  16.4 999.0 99.0 99.00
2020 02 22 00 00 999 99.0 99.0  0.67 14.29  9.28 221 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 22 00 30 999 99.0 99.0  0.68 12.50  8.62 236 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 22 01 00 999 99.0 99.0  0.68 14.29  7.49 212 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 22 02 00 999 99.0 99.0  0.79 12.50  6.08 259 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 22 02 30 999 99.0 99.0  0.72 14.29  5.44 211 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 22 03 00 999 99.0 99.0  0.82 12.50  5.00 235 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 22 03 30 999 99.0 99.0  0.86 14.29  4.93 229 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 04 00 999 99.0 99.0  0.96 14.29  4.81 228 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 04 30 999 99.0 99.0  0.90 14.29  5.21 233 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 05 00 999 99.0 99.0  1.00 13.33  5.56 233 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 05 30 999 99.0 99.0  0.92 13.33  5.55 264 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 06 00 999 99.0 99.0  0.92 12.50  5.59 282 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 07 00 999 99.0 99.0  0.86 11.76  5.53 264 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 07 30 999 99.0 99.0  0.87 12.50  5.58 288 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 08 00 999 99.0 99.0  0.90 13.33  5.68 237 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 08 30 999 99.0 99.0  0.90 12.50  5.80 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 09 00 999 99.0 99.0  0.88 12.50  6.11 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 09 30 999 99.0 99.0  0.90 11.76  6.45 285 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 10 00 999 99.0 99.0  0.85 13.33  5.90 215 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 10 30 999 99.0 99.0  0.93 14.29  6.20 219 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 11 00 999 99.0 99.0  0.92 11.76  6.33 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 11 30 999 99.0 99.0  0.93 14.29  6.40 212 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 12 00 999 99.0 99.0  0.96 14.29  6.90 229 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 12 30 999 99.0 99.0  0.91 14.29  6.41 254 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 13 00 999 99.0 99.0  0.90 10.53  6.28 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 13 30 999 99.0 99.0  0.86 14.29  6.41 222 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 14 00 999 99.0 99.0  0.97 13.33  7.37 236 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 14 30 999 99.0 99.0  0.85 12.50  6.20 271 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 15 00 999 99.0 99.0  0.88 11.11  6.85 257 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 15 30 999 99.0 99.0  0.86 14.29  6.30 239 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 16 00 999 99.0 99.0  0.90 13.33  6.63 237 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 16 30 999 99.0 99.0  0.96 14.29  6.34 228 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 17 00 999 99.0 99.0  1.02 14.29  5.71 249 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 17 30 999 99.0 99.0  1.03 14.29  5.88 246 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 18 00 999 99.0 99.0  1.14 14.29  6.25 242 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 22 18 30 999 99.0 99.0  1.16 11.11  6.45 266 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 19 00 999 99.0 99.0  1.15 14.29  6.23 280 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 19 30 999 99.0 99.0  1.21 14.29  6.86 256 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 20 00 999 99.0 99.0  1.18 14.29  6.46 251 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 20 30 999 99.0 99.0  1.29 14.29  6.21 260 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 21 00 999 99.0 99.0  1.20 11.76  6.16 274 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 21 30 999 99.0 99.0  1.20 13.33  6.05 275 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 22 00 999 99.0 99.0  1.21 13.33  6.56 254 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 22 30 999 99.0 99.0  1.19 14.29  6.69 246 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 23 00 999 99.0 99.0  1.10 14.29  6.85 259 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 22 23 30 999 99.0 99.0  1.15 14.29  7.13 257 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 00 00 999 99.0 99.0  1.14 13.33  6.33 256 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 00 30 999 99.0 99.0  1.16 13.33  6.04 263 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 01 00 999 99.0 99.0  1.12 14.29  5.65 264 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 01 30 999 99.0 99.0  1.16 14.29  5.60 285 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 02 00 999 99.0 99.0  1.28 14.29  6.19 253 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 02 30 999 99.0 99.0  1.15 14.29  5.83 268 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 03 00 999 99.0 99.0  1.19 14.29  6.11 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 03 30 999 99.0 99.0  1.19 14.29  6.07 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 04 00 999 99.0 99.0  1.28 13.33  6.80 268 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 04 30 999 99.0 99.0  1.25 12.50  6.96 268 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 05 00 999 99.0 99.0  1.28 13.33  6.96 259 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 05 30 999 99.0 99.0  1.31 11.76  6.76 268 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 06 00 999 99.0 99.0  1.30 11.76  6.64 275 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 06 30 999 99.0 99.0  1.26 14.29  6.70 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 07 00 999 99.0 99.0  1.39 12.50  7.04 270 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 07 30 999 99.0 99.0  1.20 14.29  6.37 257 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 08 00 999 99.0 99.0  1.23 13.33  6.21 270 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 08 30 999 99.0 99.0  1.33 14.29  6.56 260 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 09 00 999 99.0 99.0  1.24 12.50  6.42 267 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 09 30 999 99.0 99.0  1.23 14.29  6.48 259 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 10 00 999 99.0 99.0  1.27 13.33  6.58 264 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 10 30 999 99.0 99.0  1.27 13.33  6.14 270 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 11 00 999 99.0 99.0  1.37 14.29  6.38 236 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 11 30 999 99.0 99.0  1.36 12.50  6.07 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 12 00 999 99.0 99.0  1.52 13.33  6.52 254 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 12 30 999 99.0 99.0  1.54 13.33  6.27 266 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 13 00 999 99.0 99.0  1.51 13.33  6.26 257 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 13 30 999 99.0 99.0  1.55  6.67  5.90 233 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 14 00 999 99.0 99.0  1.59  9.88  5.77 259 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 14 30 999 99.0 99.0  1.63 12.50  5.97 267 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 15 00 999 99.0 99.0  1.55 13.33  5.97 270 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 15 30 999 99.0 99.0  1.60  7.14  6.02 249 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 16 00 999 99.0 99.0  1.55 11.76  6.25 270 9999.0 999.0  15.7 999.0 99.0 99.00
2020 02 23 16 30 999 99.0 99.0  1.66 13.33  6.33 270 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 17 00 999 99.0 99.0  1.70  9.88  6.44 266 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 17 30 999 99.0 99.0  1.64  7.69  6.31 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 18 00 999 99.0 99.0  1.60 13.33  6.53 247 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 23 18 30 999 99.0 99.0  1.56 12.50  6.54 273 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 23 19 00 999 99.0 99.0  1.60  7.14  6.65 261 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 23 19 30 999 99.0 99.0  1.39 12.50  6.28 257 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 23 20 00 999 99.0 99.0  1.56  7.69  6.57 268 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 23 20 30 999 99.0 99.0  1.59 10.53  6.76 264 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 23 21 00 999 99.0 99.0  1.58  9.09  6.68 270 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 23 21 30 999 99.0 99.0  1.50  8.33  6.46 264 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 23 22 00 999 99.0 99.0  1.52  9.09  6.69 268 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 23 22 30 999 99.0 99.0  1.46 10.53  6.73 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 23 23 00 999 99.0 99.0  1.42 12.50  6.72 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 23 23 30 999 99.0 99.0  1.45  6.67  6.54 266 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 24 00 00 999 99.0 99.0  1.36  7.14  6.62 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 24 00 30 999 99.0 99.0  1.37 13.33  6.88 266 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 01 00 999 99.0 99.0  1.29 13.33  6.84 260 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 01 30 999 99.0 99.0  1.28 13.33  6.72 270 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 02 00 999 99.0 99.0  1.29 13.33  6.69 270 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 02 28 999 99.0 99.0  1.25  8.33  6.64 268 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 03 00 999 99.0 99.0  1.24 11.11  6.78 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 03 30 999 99.0 99.0  1.20  9.09  6.68 274 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 04 00 999 99.0 99.0  1.28  9.88  6.79 275 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 04 30 999 99.0 99.0  1.20 12.50  6.88 267 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 05 00 999 99.0 99.0  1.18 13.33  6.83 270 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 05 30 999 99.0 99.0  1.31  7.14  7.00 271 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 06 00 999 99.0 99.0  1.29 12.50  7.01 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 06 30 999 99.0 99.0  1.30 12.50  7.02 268 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 07 00 999 99.0 99.0  1.29  7.69  6.83 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 07 30 999 99.0 99.0  1.23  8.33  6.78 281 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 08 00 999 99.0 99.0  1.29  8.33  6.87 284 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 08 30 999 99.0 99.0  1.29  7.69  6.84 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 09 00 999 99.0 99.0  1.31  8.33  6.90 280 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 09 28 999 99.0 99.0  1.31  7.69  6.79 281 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 24 10 00 999 99.0 99.0  1.37  7.69  6.82 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 10 30 999 99.0 99.0  1.28  7.69  6.82 281 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 11 00 999 99.0 99.0  1.30 12.50  6.87 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 11 30 999 99.0 99.0  1.27  7.69  6.77 280 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 12 00 999 99.0 99.0  1.29  8.33  6.90 287 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 12 30 999 99.0 99.0  1.29  7.69  7.01 282 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 13 00 999 99.0 99.0  1.27  8.33  7.15 287 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 13 30 999 99.0 99.0  1.23  9.88  7.11 271 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 14 00 999 99.0 99.0  1.20  8.33  6.93 280 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 14 30 999 99.0 99.0  1.18  8.33  6.99 278 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 15 00 999 99.0 99.0  1.20  7.14  7.14 281 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 15 30 999 99.0 99.0  1.12 15.38  7.36 274 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 16 00 999 99.0 99.0  1.17 13.33  7.46 256 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 16 30 999 99.0 99.0  1.08 14.29  7.25 266 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 17 00 999 99.0 99.0  1.13  8.33  7.52 280 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 17 30 999 99.0 99.0  1.12 10.53  7.26 263 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 24 18 00 999 99.0 99.0  1.14  9.09  7.52 271 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 24 18 30 999 99.0 99.0  1.18  9.09  7.66 271 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 24 19 00 999 99.0 99.0  1.24  9.88  7.41 263 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 24 19 30 999 99.0 99.0  1.19 12.50  7.84 274 9999.0 999.0  16.7 999.0 99.0 99.00
2020 02 24 20 00 999 99.0 99.0  1.18 11.76  7.74 278 9999.0 999.0  16.8 999.0 99.0 99.00
2020 02 24 20 30 999 99.0 99.0  1.25  8.33  7.79 277 9999.0 999.0  16.6 999.0 99.0 99.00
2020 02 24 21 00 999 99.0 99.0  1.20 11.76  7.63 273 9999.0 999.0  16.6 999.0 99.0 99.00
2020 02 24 21 30 999 99.0 99.0  1.18 14.29  7.71 278 9999.0 999.0  16.6 999.0 99.0 99.00
2020 02 24 22 00 999 99.0 99.0  1.23 12.50  7.99 270 9999.0 999.0  16.6 999.0 99.0 99.00
2020 02 24 22 30 999 99.0 99.0  1.22 11.76  7.92 278 9999.0 999.0  16.5 999.0 99.0 99.00
2020 02 24 23 00 999 99.0 99.0  1.21 14.29  7.62 267 9999.0 999.0  16.4 999.0 99.0 99.00
2020 02 24 23 30 999 99.0 99.0  1.14 12.50  7.24 270 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 00 00 999 99.0 99.0  1.35  9.09  7.52 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 25 00 30 999 99.0 99.0  1.17  8.33  6.94 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 25 01 00 999 99.0 99.0  1.29 11.76  7.52 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 25 01 30 999 99.0 99.0  1.23 12.50  6.95 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 25 02 00 999 99.0 99.0  1.12 12.50  6.94 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 25 02 30 999 99.0 99.0  1.25  8.33  7.44 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 02 25 03 00 999 99.0 99.0  1.18 13.33  7.07 277 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 25 03 30 999 99.0 99.0  1.18  8.33  6.98 281 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 25 04 00 999 99.0 99.0  1.20 13.33  7.22 284 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 25 04 30 999 99.0 99.0  1.08 14.29  6.86 281 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 25 05 00 999 99.0 99.0  1.22  8.33  7.36 287 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 05 30 999 99.0 99.0  1.18 12.50  7.16 278 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 06 00 999 99.0 99.0  1.23 15.38  7.42 250 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 06 30 999 99.0 99.0  1.16  8.33  7.36 281 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 07 00 999 99.0 99.0  1.17 12.50  7.44 273 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 07 30 999 99.0 99.0  1.11 15.38  7.46 244 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 08 00 999 99.0 99.0  1.19 11.76  7.49 278 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 08 30 999 99.0 99.0  1.09 13.33  7.30 274 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 09 00 999 99.0 99.0  1.19 13.33  7.34 277 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 09 30 999 99.0 99.0  1.19 14.29  7.59 274 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 10 00 999 99.0 99.0  1.16 12.50  7.72 281 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 10 30 999 99.0 99.0  1.14 13.33  7.41 274 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 11 00 999 99.0 99.0  1.13 12.50  7.60 281 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 11 30 999 99.0 99.0  1.12 13.33  8.09 280 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 12 00 999 99.0 99.0  1.16 15.38  7.80 239 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 12 30 999 99.0 99.0  1.12 15.38  7.83 266 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 13 00 999 99.0 99.0  1.15 14.29  7.87 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 13 30 999 99.0 99.0  1.05 15.38  8.29 260 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 14 00 999 99.0 99.0  1.01 14.29  7.94 264 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 14 30 999 99.0 99.0  1.06 15.38  8.09 243 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 15 00 999 99.0 99.0  1.05 15.38  8.38 257 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 15 30 999 99.0 99.0  1.00 14.29  8.09 270 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 16 00 999 99.0 99.0  1.06 14.29  8.58 274 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 16 30 999 99.0 99.0  1.10 14.29  8.85 266 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 17 00 999 99.0 99.0  1.04 13.33  8.72 278 9999.0 999.0  15.8 999.0 99.0 99.00
2020 02 25 17 30 999 99.0 99.0  1.09 14.29  8.54 282 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 18 00 999 99.0 99.0  1.05 11.76  8.64 274 9999.0 999.0  15.9 999.0 99.0 99.00
2020 02 25 18 30 999 99.0 99.0  1.13 15.38  9.04 251 9999.0 999.0  16.0 999.0 99.0 99.00
2020 02 25 19 00 999 99.0 99.0  1.14 14.29  9.03 266 9999.0 999.0  16.2 999.0 99.0 99.00
2020 02 25 19 30 999 99.0 99.0  1.05 14.29  8.52 270 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 20 00 999 99.0 99.0  1.12 14.29  8.73 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 20 30 999 99.0 99.0  1.11 15.38  8.47 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 21 00 999 99.0 99.0  1.16 14.29  8.56 273 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 21 30 999 99.0 99.0  1.13 15.38  8.43 267 9999.0 999.0  16.3 999.0 99.0 99.00
2020 02 25 22 00 999 99.0 99.0  1.11 15.38  7.76 254 9999.0 999.0  16.4 999.0 99.0 99.00
2020 02 25 22 30 999 99.0 99.0  1.10 15.38  7.89 271 9999.0 999.0  16.4 999.0 99.0 99.00
2020 02 25 23 00 999 99.0 99.0  1.21 14.29  8.30 261 9999.0 999.0  16.4 999.0 99.0 99.00
