#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 12 02 00 999 99.0 99.0  1.23 16.67  9.96 174 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 12 02 30 999 99.0 99.0  1.35 15.38 10.25 180 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 03 00 999 99.0 99.0  1.46 15.38 10.39 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 12 03 30 999 99.0 99.0  1.22 11.11  9.73 177 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 12 04 00 999 99.0 99.0  1.42 16.67 11.16 180 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 12 04 30 999 99.0 99.0  1.28 16.67 10.60 178 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 04 58 999 99.0 99.0  1.26 15.38 10.63 183 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 12 05 30 999 99.0 99.0  1.23 15.38 10.52 183 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 06 00 999 99.0 99.0  1.28 15.38 10.78 187 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 06 30 999 99.0 99.0  1.39 16.67 10.61 181 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 07 00 999 99.0 99.0  1.24 15.38  9.19 187 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 07 28 999 99.0 99.0  1.49 11.11  9.97 180 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 08 00 999 99.0 99.0  1.35 14.29  9.49 190 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 08 30 999 99.0 99.0  1.42 15.38  9.90 194 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 09 00 999 99.0 99.0  1.46 15.38  9.66 192 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 09 30 999 99.0 99.0  1.38 15.38  9.25 194 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 09 58 999 99.0 99.0  1.28 13.33  8.67 191 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 10 30 999 99.0 99.0  1.53 16.67 10.00 187 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 11 00 999 99.0 99.0  1.56 15.38 10.03 194 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 11 30 999 99.0 99.0  1.53 15.38 10.14 184 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 12 12 00 999 99.0 99.0  1.58 14.29 10.20 192 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 12 30 999 99.0 99.0  1.54 14.29 10.05 192 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 13 00 999 99.0 99.0  1.49 15.38 10.24 191 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 13 30 999 99.0 99.0  1.48 15.38 10.22 188 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 14 00 999 99.0 99.0  1.50 15.38 10.43 188 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 14 30 999 99.0 99.0  1.59 15.38 10.88 187 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 15 00 999 99.0 99.0  1.52 12.50 10.68 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 15 30 999 99.0 99.0  1.49 15.38 10.70 187 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 12 16 00 999 99.0 99.0  1.51 15.38 11.02 192 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 12 16 30 999 99.0 99.0  1.55 11.76 10.97 181 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 12 17 00 999 99.0 99.0  1.70 12.50 11.84 185 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 12 17 30 999 99.0 99.0  1.37 11.76 10.55 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 18 00 999 99.0 99.0  1.63 15.38 11.41 191 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 18 30 999 99.0 99.0  1.45 15.38 11.01 177 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 18 58 999 99.0 99.0  1.65 11.76 10.92 177 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 19 28 999 99.0 99.0  1.62 15.38 11.18 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 19 58 999 99.0 99.0  1.62 15.38 10.87 181 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 20 28 999 99.0 99.0  1.62 11.11 10.66 177 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 20 58 999 99.0 99.0  1.58 11.11 10.64 181 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 12 21 30 999 99.0 99.0  1.55 10.53 10.36 180 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 12 22 00 999 99.0 99.0  1.57 10.53 10.40 178 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 12 22 30 999 99.0 99.0  1.61 15.38 10.49 170 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 12 23 00 999 99.0 99.0  1.77 11.11 11.01 176 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 12 23 30 999 99.0 99.0  1.72 14.29 10.90 185 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 13 00 00 999 99.0 99.0  1.86 14.29 10.90 187 9999.0 999.0  21.6 999.0 99.0 99.00
2017 07 13 00 30 999 99.0 99.0  1.70 14.29 10.29 187 9999.0 999.0  21.4 999.0 99.0 99.00
2017 07 13 01 00 999 99.0 99.0  1.73 15.38 10.53 178 9999.0 999.0  21.6 999.0 99.0 99.00
2017 07 13 01 30 999 99.0 99.0  1.63 14.29 10.02 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 13 01 58 999 99.0 99.0  1.84 15.38 10.51 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 13 02 30 999 99.0 99.0  1.76 15.38 10.39 178 9999.0 999.0  21.6 999.0 99.0 99.00
2017 07 13 03 00 999 99.0 99.0  1.53 10.53  9.28 178 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 13 03 30 999 99.0 99.0  1.44 15.38  9.84 180 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 13 04 00 999 99.0 99.0  1.66 15.38 10.28 184 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 13 04 30 999 99.0 99.0  1.46 14.29  9.59 185 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 13 05 00 999 99.0 99.0  1.43 15.38  9.51 178 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 13 05 30 999 99.0 99.0  1.56 15.38  9.48 177 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 13 06 00 999 99.0 99.0  1.40 14.29  9.10 180 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 06 30 999 99.0 99.0  1.58 15.38  9.89 185 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 07 00 999 99.0 99.0  1.42 14.29  9.36 187 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 07 30 999 99.0 99.0  1.51 15.38  9.68 184 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 08 00 999 99.0 99.0  1.42 15.38  9.13 183 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 08 30 999 99.0 99.0  1.51 14.29  9.18 188 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 08 58 999 99.0 99.0  1.53 15.38  8.98 188 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 13 09 30 999 99.0 99.0  1.50 14.29  9.61 201 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 13 10 00 999 99.0 99.0  1.49 15.38  9.36 188 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 10 30 999 99.0 99.0  1.55 15.38  9.67 185 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 11 00 999 99.0 99.0  1.57 15.38  9.96 195 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 11 28 999 99.0 99.0  1.37 15.38  9.34 197 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 12 00 999 99.0 99.0  1.38 14.29  9.04 199 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 12 30 999 99.0 99.0  1.30 14.29  9.12 201 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 13 00 999 99.0 99.0  1.40 15.38  9.74 199 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 13 30 999 99.0 99.0  1.44 15.38  9.85 191 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 14 00 999 99.0 99.0  1.28 14.29  9.06 190 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 14 30 999 99.0 99.0  1.41 15.38  9.49 183 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 15 00 999 99.0 99.0  1.25 14.29  9.08 191 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 15 30 999 99.0 99.0  1.34 14.29  9.62 192 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 16 00 999 99.0 99.0  1.23 15.38  9.42 184 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 16 28 999 99.0 99.0  1.24 13.33  9.39 185 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 13 17 00 999 99.0 99.0  1.23 13.33  9.32 188 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 17 30 999 99.0 99.0  1.23 14.29  9.79 180 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 13 18 00 999 99.0 99.0  1.21 14.29 10.15 178 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 13 18 30 999 99.0 99.0  1.23 14.29 10.23 177 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 13 19 00 999 99.0 99.0  1.29 14.29 10.23 177 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 13 19 30 999 99.0 99.0  1.26 14.29 10.34 181 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 13 20 00 999 99.0 99.0  1.39 14.29 10.94 180 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 13 20 30 999 99.0 99.0  1.32 14.29 10.57 178 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 13 21 00 999 99.0 99.0  1.21 14.29  9.97 177 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 13 21 30 999 99.0 99.0  1.32 15.38 10.04 181 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 13 22 00 999 99.0 99.0  1.19 13.33  9.10 181 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 13 22 30 999 99.0 99.0  1.28 13.33  9.28 177 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 13 22 58 999 99.0 99.0  1.18 12.50  8.47 188 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 13 23 30 999 99.0 99.0  1.38 13.33  8.88 178 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 14 00 00 999 99.0 99.0  1.25 13.33  8.22 180 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 14 00 30 999 99.0 99.0  1.30 13.33  8.45 185 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 14 01 00 999 99.0 99.0  1.26 12.50  8.45 185 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 14 01 28 999 99.0 99.0  1.22 12.50  8.16 183 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 14 02 00 999 99.0 99.0  1.31 12.50  8.11 187 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 14 02 30 999 99.0 99.0  1.29 13.33  8.38 187 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 14 02 58 999 99.0 99.0  1.25 16.67  8.19 176 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 14 03 30 999 99.0 99.0  1.29 15.38  8.18 183 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 14 04 00 999 99.0 99.0  1.27 16.67  8.23 177 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 14 04 30 999 99.0 99.0  1.23 13.33  7.63 190 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 14 05 00 999 99.0 99.0  1.20 12.50  7.46 188 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 14 05 30 999 99.0 99.0  1.22 15.38  7.17 184 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 14 06 00 999 99.0 99.0  1.38 14.29  7.73 185 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 06 30 999 99.0 99.0  1.21 15.38  7.11 190 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 06 58 999 99.0 99.0  1.29 14.29  7.86 192 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 07 30 999 99.0 99.0  1.14 13.33  6.95 199 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 07 58 999 99.0 99.0  1.22 14.29  7.10 192 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 08 30 999 99.0 99.0  1.20 13.33  7.40 192 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 09 00 999 99.0 99.0  1.24 16.67  7.65 184 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 09 30 999 99.0 99.0  1.14 14.29  7.23 197 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 10 00 999 99.0 99.0  1.17 13.33  7.50 201 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 10 30 999 99.0 99.0  1.17 14.29  7.23 195 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 11 00 999 99.0 99.0  1.17 15.38  7.29 188 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 11 30 999 99.0 99.0  1.19 14.29  6.94 202 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 12 00 999 99.0 99.0  1.15 13.33  6.98 202 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 12 30 999 99.0 99.0  1.14 14.29  7.39 187 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 13 00 999 99.0 99.0  1.08 13.33  6.83 197 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 13 30 999 99.0 99.0  1.23 14.29  7.80 187 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 14 00 999 99.0 99.0  1.14 15.38  7.55 183 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 14 30 999 99.0 99.0  1.10 14.29  7.14 188 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 15 00 999 99.0 99.0  1.16 15.38  7.80 178 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 15 30 999 99.0 99.0  1.11 14.29  7.29 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 16 00 999 99.0 99.0  1.16 13.33  7.49 190 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 16 30 999 99.0 99.0  1.10 15.38  7.30 178 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 17 00 999 99.0 99.0  1.08 14.29  6.96 184 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 17 30 999 99.0 99.0  1.08 14.29  7.44 170 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 17 58 999 99.0 99.0  1.10 14.29  7.81 183 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 18 30 999 99.0 99.0  1.02 15.38  7.00 177 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 18 58 999 99.0 99.0  1.07 13.33  7.60 187 9999.0 999.0  21.7 999.0 99.0 99.00
2017 07 14 19 30 999 99.0 99.0  1.18 14.29  8.52 180 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 20 00 999 99.0 99.0  1.14 14.29  8.01 183 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 20 28 999 99.0 99.0  1.14 14.29  7.87 180 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 21 00 999 99.0 99.0  1.04 13.33  7.05 178 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 21 28 999 99.0 99.0  1.11 14.29  6.93 181 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 22 00 999 99.0 99.0  1.13 15.38  6.84 178 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 22 30 999 99.0 99.0  1.06 14.29  6.08 180 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 22 58 999 99.0 99.0  1.20 14.29  6.56 184 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 14 23 30 999 99.0 99.0  1.20 12.50  6.45 191 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 15 00 00 999 99.0 99.0  1.19 13.33  6.26 185 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 15 00 30 999 99.0 99.0  1.18 13.33  6.44 188 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 15 01 00 999 99.0 99.0  1.26 14.29  6.51 184 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 15 01 30 999 99.0 99.0  1.24 13.33  6.86 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 02 00 999 99.0 99.0  1.20 14.29  6.29 191 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 02 30 999 99.0 99.0  1.17 14.29  6.33 187 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 03 00 999 99.0 99.0  1.22 14.29  6.52 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 03 30 999 99.0 99.0  1.20 14.29  6.48 181 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 04 00 999 99.0 99.0  1.09 15.38  5.93 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 04 30 999 99.0 99.0  1.09 14.29  6.27 188 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 04 58 999 99.0 99.0  1.21 14.29  6.98 187 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 05 30 999 99.0 99.0  1.09 14.29  6.47 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 06 00 999 99.0 99.0  1.07 14.29  6.28 184 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 06 28 999 99.0 99.0  1.09 14.29  6.24 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 07 00 999 99.0 99.0  1.11 14.29  6.54 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 07 30 999 99.0 99.0  1.02 12.50  6.16 191 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 15 08 00 999 99.0 99.0  1.01 12.50  6.20 190 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 08 30 999 99.0 99.0  1.15 14.29  6.90 185 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 09 00 999 99.0 99.0  1.03 13.33  6.39 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 09 30 999 99.0 99.0  1.00 14.29  6.80 190 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 10 00 999 99.0 99.0  1.04 15.38  7.05 191 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 10 30 999 99.0 99.0  1.03 13.33  6.84 188 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 11 00 999 99.0 99.0  1.10 14.29  7.21 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 11 30 999 99.0 99.0  0.96 13.33  6.68 194 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 12 00 999 99.0 99.0  0.98 15.38  6.69 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 12 30 999 99.0 99.0  0.98 14.29  6.62 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 13 00 999 99.0 99.0  0.99 14.29  6.44 194 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 13 30 999 99.0 99.0  1.09 14.29  7.32 191 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 14 00 999 99.0 99.0  0.99 14.29  6.24 190 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 14 30 999 99.0 99.0  1.07 14.29  6.65 185 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 15 00 999 99.0 99.0  1.06 12.50  6.79 190 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 15 30 999 99.0 99.0  1.05 15.38  6.25 191 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 16 00 999 99.0 99.0  1.14 15.38  6.62 180 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 16 30 999 99.0 99.0  1.15 14.29  6.41 183 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 15 16 58 999 99.0 99.0  1.17 14.29  6.34 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 17 30 999 99.0 99.0  1.20 13.33  6.76 192 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 15 18 00 999 99.0 99.0  1.21 14.29  6.77 197 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 15 18 30 999 99.0 99.0  1.17 12.50  6.47 197 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 15 19 00 999 99.0 99.0  1.13 13.33  6.78 184 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 15 19 30 999 99.0 99.0  1.06 14.29  6.20 178 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 15 19 58 999 99.0 99.0  1.07 14.29  6.55 185 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 15 20 28 999 99.0 99.0  0.96 15.38  6.64 180 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 15 21 00 999 99.0 99.0  1.03 14.29  6.63 184 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 15 21 30 999 99.0 99.0  1.04 14.29  6.64 181 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 15 22 00 999 99.0 99.0  1.03 14.29  6.85 174 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 15 22 28 999 99.0 99.0  1.09 14.29  6.87 171 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 15 23 00 999 99.0 99.0  1.01 15.38  6.63 173 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 15 23 30 999 99.0 99.0  1.00 14.29  6.61 177 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 00 00 999 99.0 99.0  0.94 13.33  6.52 176 9999.0 999.0  22.7 999.0 99.0 99.00
2017 07 16 00 30 999 99.0 99.0  0.97 13.33  6.53 187 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 01 00 999 99.0 99.0  0.95 12.50  6.64 184 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 01 30 999 99.0 99.0  0.97 13.33  6.50 188 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 02 00 999 99.0 99.0  0.89 14.29  6.65 173 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 16 02 28 999 99.0 99.0  0.86 12.50  6.86 188 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 03 00 999 99.0 99.0  0.90 13.33  6.66 185 9999.0 999.0  22.6 999.0 99.0 99.00
2017 07 16 03 30 999 99.0 99.0  0.88 13.33  6.77 191 9999.0 999.0  22.8 999.0 99.0 99.00
2017 07 16 04 00 999 99.0 99.0  0.85 14.29  6.81 180 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 16 04 30 999 99.0 99.0  0.81 14.29  6.55 178 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 16 05 00 999 99.0 99.0  0.86 14.29  7.25 185 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 16 05 30 999 99.0 99.0  0.84 14.29  6.90 184 9999.0 999.0  23.2 999.0 99.0 99.00
2017 07 16 06 00 999 99.0 99.0  0.85 14.29  6.92 185 9999.0 999.0  23.2 999.0 99.0 99.00
2017 07 16 06 28 999 99.0 99.0  0.82 13.33  6.86 185 9999.0 999.0  23.3 999.0 99.0 99.00
2017 07 16 07 00 999 99.0 99.0  0.78 12.50  6.74 192 9999.0 999.0  23.2 999.0 99.0 99.00
2017 07 16 07 30 999 99.0 99.0  0.79 13.33  6.82 185 9999.0 999.0  23.2 999.0 99.0 99.00
2017 07 16 08 00 999 99.0 99.0  0.81 13.33  7.04 187 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 16 08 30 999 99.0 99.0  0.83 13.33  7.23 183 9999.0 999.0  23.1 999.0 99.0 99.00
2017 07 16 09 00 999 99.0 99.0  0.78 13.33  6.79 187 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 16 09 30 999 99.0 99.0  0.83 13.33  7.22 185 9999.0 999.0  23.0 999.0 99.0 99.00
2017 07 16 10 00 999 99.0 99.0  0.84 12.50  7.14 198 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 16 13 58 999 99.0 99.0  0.81 12.50  6.47 187 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 16 14 28 999 99.0 99.0  0.91 12.50  7.02 188 9999.0 999.0  22.9 999.0 99.0 99.00
2017 07 16 17 30 999 99.0 99.0  0.92 13.33  5.24 195 9999.0 999.0  22.4 999.0 99.0 99.00
2017 07 16 19 00 999 99.0 99.0  0.90 14.29  5.28 206 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 16 19 30 999 99.0 99.0  0.90 12.50  5.38 181 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 16 20 00 999 99.0 99.0  0.84 13.33  5.20 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 16 20 28 999 99.0 99.0  0.89 15.38  5.32 171 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 16 21 00 999 99.0 99.0  0.90 14.29  5.76 178 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 16 21 30 999 99.0 99.0  0.93 14.29  5.97 183 9999.0 999.0  22.3 999.0 99.0 99.00
2017 07 16 22 00 999 99.0 99.0  0.89 12.50  5.79 180 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 16 22 30 999 99.0 99.0  0.91 13.33  6.11 181 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 16 23 00 999 99.0 99.0  0.93 12.50  6.41 177 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 16 23 30 999 99.0 99.0  0.93 14.29  6.76 174 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 17 00 00 999 99.0 99.0  0.90 12.50  6.55 188 9999.0 999.0  22.1 999.0 99.0 99.00
2017 07 17 00 30 999 99.0 99.0  0.87 14.29  6.79 177 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 17 01 00 999 99.0 99.0  0.94 11.76  7.10 181 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 17 01 30 999 99.0 99.0  0.87 13.33  6.64 171 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 17 02 00 999 99.0 99.0  0.83 13.33  6.56 190 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 17 02 30 999 99.0 99.0  0.93 13.33  7.24 181 9999.0 999.0  21.8 999.0 99.0 99.00
2017 07 17 03 00 999 99.0 99.0  0.92 12.50  7.14 184 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 17 03 30 999 99.0 99.0  0.82 14.29  6.31 177 9999.0 999.0  21.9 999.0 99.0 99.00
2017 07 17 04 00 999 99.0 99.0  0.89 14.29  7.06 180 9999.0 999.0  21.9 999.0 99.0 99.00
